date,location,value
2020-06-27,37,9422
2020-06-27,38,207
2020-06-27,39,5194
2020-06-27,40,2608
2020-06-27,41,1344
2020-06-27,42,3856
2020-06-27,44,324
2020-06-27,45,8183
2020-06-27,46,401
2020-06-27,47,5726
2020-06-27,48,36313
2020-06-27,49,3560
2020-06-27,50,53
2020-06-27,51,3804
2020-06-27,53,3179
2020-06-27,54,282
2020-06-27,55,2747
2020-06-27,56,213
2020-06-27,60,0
2020-06-27,66,25
2020-06-27,69,0
2020-06-27,72,603
2020-06-27,78,8
2020-06-27,US,254931
2020-07-04,01,7779
2020-07-04,02,256
2020-07-04,04,24443
2020-07-04,05,3899
2020-07-04,06,42203
2020-07-04,08,1843
2020-07-04,09,511
2020-07-04,10,905
2020-07-04,11,231
2020-07-04,12,57507
2020-07-04,13,18334
2020-07-04,15,127
2020-07-04,16,2048
2020-07-04,17,5535
2020-07-04,18,2857
2020-07-04,19,2988
2020-07-04,20,2294
2020-07-04,21,1209
2020-07-04,22,8520
2020-07-04,23,243
2020-07-04,24,2891
2020-07-04,25,1395
2020-07-04,26,2902
2020-07-04,27,2591
2020-07-04,28,5143
2020-07-04,29,3011
2020-07-04,30,315
2020-07-04,31,1052
2020-07-04,32,5236
2020-07-04,33,155
2020-07-04,34,2160
2020-07-04,35,1444
2020-07-04,36,4675
2020-07-04,37,10858
2020-07-04,38,321
2020-07-04,39,6728
2020-07-04,40,3002
2020-07-04,41,1836
2020-07-04,42,4476
2020-07-04,44,330
2020-07-04,45,11447
2020-07-04,46,402
2020-07-04,47,9968
2020-07-04,48,48064
2020-07-04,49,3914
2020-07-04,50,38
2020-07-04,51,3862
2020-07-04,53,3843
2020-07-04,54,423
2020-07-04,55,3769
2020-07-04,56,214
2020-07-04,60,0
2020-07-04,66,33
2020-07-04,69,1
2020-07-04,72,721
2020-07-04,78,30
2020-07-04,US,330982
2020-07-11,01,9085
2020-07-11,02,278
2020-07-11,04,25363
2020-07-11,05,4655
2020-07-11,06,65866
2020-07-11,08,2724
2020-07-11,09,570
2020-07-11,10,747
2020-07-11,11,354
2020-07-11,12,64459
2020-07-11,13,21082
2020-07-11,15,201
2020-07-11,16,3136
2020-07-11,17,7482
2020-07-11,18,3647
2020-07-11,19,3597
2020-07-11,20,2776
2020-07-11,21,2745
2020-07-11,22,13514
2020-07-11,23,123
2020-07-11,24,3126
2020-07-11,25,1560
2020-07-11,26,3789
2020-07-11,27,3947
2020-07-11,28,4745
2020-07-11,29,4023
2020-07-11,30,510
2020-07-11,31,1171
2020-07-11,32,5263
2020-07-11,33,152
2020-07-11,34,1926
2020-07-11,35,1710
2020-07-11,36,4431
2020-07-11,37,12236
2020-07-11,38,464
2020-07-11,39,8031
2020-07-11,40,4131
2020-07-11,41,1921
2020-07-11,42,5294
2020-07-11,44,321
2020-07-11,45,11313
2020-07-11,46,426
2020-07-11,47,10866
2020-07-11,48,60457
2020-07-11,49,4313
2020-07-11,50,45
2020-07-11,51,4673
2020-07-11,53,3971
2020-07-11,54,941
2020-07-11,55,4624
2020-07-11,56,233
2020-07-11,60,0
2020-07-11,66,30
2020-07-11,69,2
2020-07-11,72,1579
2020-07-11,78,56
2020-07-11,US,404684
2020-07-18,01,13287
2020-07-18,02,411
2020-07-18,04,21335
2020-07-18,05,4669
2020-07-18,06,61984
2020-07-18,08,3197
2020-07-18,09,606
2020-07-18,10,686
2020-07-18,11,393
2020-07-18,12,83058
2020-07-18,13,25479
2020-07-18,15,154
2020-07-18,16,3797
2020-07-18,17,7691
2020-07-18,18,4575
2020-07-18,19,3655
2020-07-18,20,3006
2020-07-18,21,3063
2020-07-18,22,11787
2020-07-18,23,125
2020-07-18,24,4739
2020-07-18,25,1840
2020-07-18,26,4968
2020-07-18,27,3899
2020-07-18,28,6427
2020-07-18,29,5098
2020-07-18,30,794
2020-07-18,31,1483
2020-07-18,32,7639
2020-07-18,33,164
2020-07-18,34,1855
2020-07-18,35,1963
2020-07-18,36,5276
2020-07-18,37,14186
2020-07-18,38,664
2020-07-18,39,9607
2020-07-18,40,5278
2020-07-18,41,2298
2020-07-18,42,5564
2020-07-18,44,481
2020-07-18,45,12913
2020-07-18,46,408
2020-07-18,47,15330
2020-07-18,48,72691
2020-07-18,49,4477
2020-07-18,50,55
2020-07-18,51,6591
2020-07-18,53,6808
2020-07-18,54,748
2020-07-18,55,5806
2020-07-18,56,269
2020-07-18,60,0
2020-07-18,66,4
2020-07-18,69,4
2020-07-18,72,2087
2020-07-18,78,116
2020-07-18,US,465488
2020-07-25,01,12896
2020-07-25,02,543
2020-07-25,04,18776
2020-07-25,05,5448
2020-07-25,06,65707
2020-07-25,08,4001
2020-07-25,09,883
2020-07-25,10,746
2020-07-25,11,523
2020-07-25,12,76942
2020-07-25,13,25308
2020-07-25,15,266
2020-07-25,16,3523
2020-07-25,17,9337
2020-07-25,18,5866
2020-07-25,19,3573
2020-07-25,20,3316
2020-07-25,21,4580
2020-07-25,22,15144
2020-07-25,23,145
2020-07-25,24,5848
2020-07-25,25,2030
2020-07-25,26,4284
2020-07-25,27,4821
2020-07-25,28,9135
2020-07-25,29,8330
2020-07-25,30,788
2020-07-25,31,1914
2020-07-25,32,7339
2020-07-25,33,227
2020-07-25,34,2044
2020-07-25,35,2052
2020-07-25,36,4895
2020-07-25,37,13329
2020-07-25,38,829
2020-07-25,39,9363
2020-07-25,40,5024
2020-07-25,41,2343
2020-07-25,42,6335
2020-07-25,44,431
2020-07-25,45,12396
2020-07-25,46,443
2020-07-25,47,14460
2020-07-25,48,63180
2020-07-25,49,4291
2020-07-25,50,58
2020-07-25,51,7236
2020-07-25,53,5823
2020-07-25,54,881
2020-07-25,55,6385
2020-07-25,56,338
2020-07-25,60,0
2020-07-25,66,23
2020-07-25,69,3
2020-07-25,72,3087
2020-07-25,78,69
2020-07-25,US,467557
2020-08-01,01,11219
2020-08-01,02,797
2020-08-01,04,16961
2020-08-01,05,5192
2020-08-01,06,60161
2020-08-01,08,3478
2020-08-01,09,1034
2020-08-01,10,702
2020-08-01,11,488
2020-08-01,12,65517
2020-08-01,13,24824
2020-08-01,15,577
2020-08-01,16,3284
2020-08-01,17,10632
2020-08-01,18,5602
2020-08-01,19,3407
2020-08-01,20,2583
2020-08-01,21,3959
2020-08-01,22,12546
2020-08-01,23,147
2020-08-01,24,6311
2020-08-01,25,2772
2020-08-01,26,5710
2020-08-01,27,4897
2020-08-01,28,8900
2020-08-01,29,10598
2020-08-01,30,822
2020-08-01,31,1996
2020-08-01,32,7258
2020-08-01,33,199
2020-08-01,34,3171
2020-08-01,35,2008
2020-08-01,36,4567
2020-08-01,37,12585
2020-08-01,38,866
2020-08-01,39,8903
2020-08-01,40,7650
2020-08-01,41,2325
2020-08-01,42,6353
2020-08-01,44,798
2020-08-01,45,10591
2020-08-01,46,562
2020-08-01,47,17388
2020-08-01,48,54452
2020-08-01,49,3079
2020-08-01,50,25
2020-08-01,51,7192
2020-08-01,53,5692
2020-08-01,54,963
2020-08-01,55,6132
2020-08-01,56,323
2020-08-01,60,0
2020-08-01,66,19
2020-08-01,69,4
2020-08-01,72,3332
2020-08-01,78,69
2020-08-01,US,441622
2020-08-08,01,10824
2020-08-08,02,477
2020-08-08,04,9105
2020-08-08,05,5638
2020-08-08,06,47775
2020-08-08,08,3057
2020-08-08,09,510
2020-08-08,10,625
2020-08-08,11,448
2020-08-08,12,46549
2020-08-08,13,23415
2020-08-08,15,1149
2020-08-08,16,3387
2020-08-08,17,12244
2020-08-08,18,6165
2020-08-08,19,3242
2020-08-08,20,2871
2020-08-08,21,3855
2020-08-08,22,12466
2020-08-08,23,91
2020-08-08,24,5216
2020-08-08,25,2671
2020-08-08,26,4859
2020-08-08,27,4913
2020-08-08,28,6765
2020-08-08,29,6389
2020-08-08,30,808
2020-08-08,31,1854
2020-08-08,32,6345
2020-08-08,33,204
2020-08-08,34,2400
2020-08-08,35,1319
2020-08-08,36,4578
2020-08-08,37,10942
2020-08-08,38,906
2020-08-08,39,7882
2020-08-08,40,5349
2020-08-08,41,2193
2020-08-08,42,5197
2020-08-08,44,716
2020-08-08,45,8861
2020-08-08,46,610
2020-08-08,47,12401
2020-08-08,48,52894
2020-08-08,49,3049
2020-08-08,50,33
2020-08-08,51,8388
2020-08-08,53,4982
2020-08-08,54,825
2020-08-08,55,5931
2020-08-08,56,246
2020-08-08,60,0
2020-08-08,66,55
2020-08-08,69,4
2020-08-08,72,3552
2020-08-08,78,107
2020-08-08,US,377337
